category,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,filename
circle,-0.15927710779260043,0.9647915747918905,1.5081485853422911,2.0253026269996255,-3.7994894971520408,-3.252269115856454,4.527710070023567,c11i-1.PNG
circle,-0.46317871241034836,0.39548690150142424,0.7473537102887101,0.4964081311239852,-1.6122538660666754,0.9833048414989258,1.1418488453661537,c4n-2.PNG
circle,-0.43592083353871974,0.5307751694815703,1.5118749200889483,1.2413502871782987,-2.7825483493402157,1.5085448297946016,2.755263887819923,c4ni-2.PNG
circle,-0.5300647509002485,-0.39087991659347854,-0.09414323892089956,1.0922989391979172,-1.6963612534826078,-0.8999156463191347,-1.799572887429637,c2-1.PNG
circle,-0.013468210197244746,1.1072830533377829,2.19718405499013,1.4992630061951637,-3.733070732971801,-3.051124994374073,-3.387782085636481,c14n-2.PNG
circle,-0.3321932344672814,0.6995443788476653,1.243129535156066,1.5511997478086943,-3.3753538154902714,1.914573418262311,2.9811064095038926,c7c-1.PNG
circle,0.46466069475927135,2.183874215381745,3.375109590190835,3.8931323126293567,7.5540823479977215,-5.498880505568823,-7.978954201277839,c7c-2.PNG
circle,-0.5522246209913898,0.6670618301441645,0.4693854359573225,0.8487182635019057,-1.7002491579019636,1.1872723743807716,1.6231321544344945,c8-2.PNG
circle,-0.34034208079410755,0.40137191818946627,1.2366467558996441,1.9149944826415664,3.5177006425676414,-2.5602694838640683,-3.957735531893445,c10n-2.PNG
circle,-0.3183749508103355,0.5550343697322112,1.61984818376099,2.0248511406998118,-3.853484677624487,2.3447205963586013,-4.619586472306476,c2ci-2.PNG
circle,-0.6316838833106478,0.25849593972896806,0.1599041782889883,0.8579288651904949,-1.385299039655095,1.0666279124228963,1.9113428510225592,c6ni-2.PNG
circle,-0.5700329027613658,0.21837253717400804,0.6076711628125819,1.2388252518328622,-2.3365500330068767,-2.1537557938712033,-2.291010146820881,c5-2.PNG
circle,-0.41579144295047743,0.6573482120390388,0.5787572677940895,0.31424684918848783,-0.7880256750488355,0.7001631329415454,1.2247252526505898,c13i-2.PNG
circle,-0.5740686532572594,1.524322002110322,0.26479639326004867,1.5741568152490861,-2.9733797955701773,2.3808143278580127,-2.518883744175661,c3n-2.PNG
circle,-0.27891642345017836,0.9070175382548383,2.956095308211191,2.6609024414866282,5.613926929114087,-3.1541408849207953,5.626038460880732,c10c-2.PNG
circle,0.3751703449500472,1.703515063238445,3.166819060763355,2.8692236552602313,5.944148121520168,3.766722265721158,-6.2056879550771775,c7ci-2.PNG
circle,-0.09411815553664155,0.9257201604922553,1.5480184175818956,1.9523877515227328,-3.7032647712400464,-3.4174583002854515,-4.9569234724983895,c16n-2.PNG
circle,-0.44824096069613006,0.06855252738624251,0.7591316482500589,1.5725970796270956,2.7527524473175617,-1.9936795536949348,-3.3364131341004892,c5ci-1_.PNG
circle,-0.4835825490367822,-0.1440353957867198,0.8635294695195426,2.588190062227212,4.970936362539768,2.6715752067659215,-4.324856706540918,c7ni-2.PNG
circle,-0.08318283096846482,0.7871982160746265,1.0989968153293062,1.2037197576167056,2.3558835194240704,1.7033721075790749,-3.5708292335145453,c14c-2.PNG
circle,-0.5026249527099992,0.472925581662815,1.138623184298569,0.7801887793947546,1.7401980709354679,-1.1250070353342827,-3.0180026979913426,c4i-1.PNG
circle,-0.5565444842996425,0.004511769596184093,0.6407308119975468,1.3125347295844938,6.681857937752379,-1.3164967508353222,2.2891674937120654,c4-2.PNG
circle,-0.42893261936355354,0.29152736572175525,1.0849313992938823,2.637722929716253,4.747267872324753,3.1123842229705683,4.58242081562015,c5c-1.PNG
circle,-0.43383950199669225,0.5117361161468663,0.8410611015325415,1.2708441519768652,-2.3460250137919134,-1.7511003367831974,2.862747284194467,c1-2.PNG
circle,-0.020106626693511667,1.7062831894502806,1.8948830603060125,2.2503004140385956,4.434063525873935,-3.418498607257027,-4.521489007091132,c5n-2.PNG
circle,-0.5034187843977216,-0.09968091212980604,-0.7280059379516803,-0.11752589155814507,0.528359957217327,0.16735688687316447,0.09567008333655837,c6i-0.PNG
circle,-0.3858115423599098,0.1731659280006025,1.095099730118506,2.797327772710538,-4.87941039773402,2.9837367569046607,-4.909755182503359,c10ni-1.PNG
circle,-0.5272994011973298,1.083068066391834,0.4587176363216499,0.8082650554228918,-1.4648830672875417,-2.221702899969663,1.9395377507295128,c10c-1.PNG
circle,-0.4920221924043482,0.09154745740900332,1.131220212736525,0.56981020891657,2.2056237509961796,0.6258564751501307,-1.4262418616384767,c8n-2.PNG
circle,-0.3464010957505038,1.249384738592515,1.1962939725112371,2.787808358043887,4.83710432080092,-3.5014970172409186,5.097347485992804,c10ci-2.PNG
circle,-0.29286530620018325,0.399904454437329,0.9023576086901031,3.409101046139314,6.226911896887441,-4.025286938087751,-5.575356738691261,c14i-2.PNG
circle,-0.20255816224375217,1.4290009347685835,1.1249646564936486,3.415939371180839,-6.063451512082004,4.136043056041323,-5.728433222949765,c12i-2.PNG
circle,-0.38348189579288994,0.30353783776425214,0.8199408978728902,1.6921522063373728,-3.6355845931013033,2.2950993964907083,-2.9575594449810314,c2i-2.PNG
circle,-0.5358578507661331,0.11961795544574598,0.29495094014676587,1.0791582671772868,1.8577811054106528,-1.5315777405013535,-1.99789521314105,c3ci-2.PNG
circle,-0.7381091513280361,0.48813440542024134,-0.4879581205784733,0.8874502196069765,-1.3536532236860155,-1.1474383152302017,1.162531848073705,c6i-2.PNG
circle,-0.4481493455699411,0.20102213268713312,1.2792611980244342,1.2099998897291908,-3.445260214203671,1.319001434496519,2.456909566113237,c6c-2.PNG
circle,-0.5564828348180815,-0.00568131937825673,-0.3700740947750733,-0.07480062077789221,-0.8045148026492588,-0.07744364752402597,0.2958746158307026,c15i-1.PNG
circle,-0.5037934277282161,0.4292903253315774,2.271606236573795,1.967352791416323,4.3585603440837595,2.525204684080874,-4.16001782642615,c1i-2.PNG
circle,-0.7055827954046799,0.8266942317073893,-0.006988481199438983,0.7633488313030798,1.1416217042354568,-1.7377061906258149,2.8264171059711956,c6n-2.PNG
circle,-0.12033010138380294,1.145234402065275,1.1474951779333469,1.6378612039967386,-3.065843615083143,-2.243613404164043,-3.44241585917766,c14-2.PNG
circle,-0.3440110789623667,0.09384775381629004,1.6457678334789405,2.5876702183228426,-4.887453114840624,3.0284858861315684,-4.82659885266642,c11ci-2.PNG
circle,-0.46584256046633166,0.27052122590952116,0.6849836037705941,1.1077992093825817,2.1655449546627206,1.2925694047802587,2.144381703063094,c12c-2.PNG
circle,-0.5684238994054569,0.07507667124868665,0.9634630626941384,0.9834540463104567,2.201751058327072,-1.1562338405663426,2.041886082800093,c1c-2.PNG
circle,-0.10009437620863289,1.846807742583173,2.9377135094128057,2.7198022661465577,5.636572124043041,3.866128425283455,5.787124041672423,c7-2.PNG
circle,-0.4075053314646142,0.3685548772988885,2.2718483242342766,1.7099565175196214,-3.7459475075491486,2.2066836044968845,-4.064355689151442,c5ci-1.PNG
circle,-0.23531214497662326,0.6574421565406566,1.7763510178155284,1.500310870756401,-3.138642496409445,2.399150105899478,5.873026338037231,c9ni-2.PNG
circle,-0.4400546704590592,1.2245451773006726,1.1880349985347507,1.8512056681194466,3.692161987576726,-2.540466421447429,3.426927651618216,c16-2.PNG
circle,-0.35796718006255657,0.4811208216450725,1.1989505031112095,2.2357319944265694,-3.9879699922119247,2.4778234071227683,-4.367269313151991,c4ci-2.PNG
circle,-0.3244898348712079,0.6706193197519446,1.308950611152114,1.503302079939937,3.8331986324383216,2.290607216950009,2.912535214937194,c13c-2.PNG
circle,-0.5085037674228843,0.4491175039195555,1.4777348815929523,0.5414665180076909,1.7347471381505621,-0.8276908447178217,-1.67281788201556,c12ci-2.PNG
circle,-0.3172385675105426,0.584587103509034,1.9611318001871134,2.594846960626714,5.001942716339237,-3.173282293683462,-5.047093683799173,c2c-2.PNG
circle,-0.4447834247601239,-0.08852557757351076,2.5371272927767237,2.5020991072749945,-5.130421021530363,-2.8297624389649165,5.224032548722012,c7n-2.PNG
circle,-0.2663774117982456,1.0593373165081086,1.4275902782160907,1.6033705918850838,-3.14506140096011,2.184289596648971,3.5909643446800907,c4i-2.PNG
circle,-0.26283653712072236,0.5601152976659639,1.6916415550877872,2.5527148680855256,4.800239332861593,-2.893742899614584,4.853874665728231,c12n-1.PNG
circle,-0.21040736463425552,0.25289410040292715,2.8151595095494697,1.7273645394369235,4.217045044053162,2.049830498165643,-4.097489257641534,c5i-2.PNG
circle,-0.33946686819460864,0.4819187724741043,0.5806868085812225,1.932838730592549,-3.269896795902093,2.2334226655884875,3.4445452501884293,c15ni-2.PNG
circle,-0.3085317236223493,0.7428421060387008,1.7296073393675293,1.1542843806876983,3.5149027186024924,1.6209890729202536,-2.599411391765413,c12ni-2.PNG
circle,-0.5348481455326379,0.3950769049351537,0.8252695601863351,1.1877681103587714,2.3456010975341117,-1.7735320364934717,2.344005702836825,c14ni-2.PNG
circle,-0.4302475478553287,-0.1629066799133005,2.2081178632058953,2.0944859724958294,-4.309974699508336,2.0185608749400545,-4.541741545616124,c6ci-2.PNG
circle,-0.3440843422998714,0.7261714472517212,0.7921661119221087,1.8299217377743748,-3.274734985276817,-2.2985960691256717,3.3096262540091557,c10ni-2.PNG
circle,-0.37540026534463633,0.6451639392857526,0.6018787270426512,1.8630898442003982,-3.167357420890783,2.278091168317475,3.3708431635158993,c13ni-2.PNG
circle,-0.48610822633332706,0.6592567422684276,0.9400168680323756,0.9888455077228224,1.9559030428348454,-1.5663082795532481,-2.9132893417915176,c3ni-2.PNG
circle,-0.282367351090791,1.153877506315942,0.6946028682639327,2.2571619121414876,3.800001362795001,-2.8502018271773824,-4.021141056605929,c5ni-2.PNG
circle,-0.3351310936463573,0.22841838570973266,1.4879572398469239,2.4490649779516502,-4.4965169447014,-2.563686678457403,-4.67557322033344,c4c-2.PNG
circle,-0.3060921168795892,1.2428306276671255,1.2392802011532928,1.9081363479047042,-3.5046961185973244,4.466416509793614,-3.982088407260021,ci1-2.PNG
circle,-0.36073256924743574,0.4446695819817268,1.6406377054742287,3.9740138718414175,6.786868060988191,4.721219514863196,7.569514092445845,c10i-2.PNG
circle,-0.43058060296745315,0.4527394589203205,1.6308422268749747,1.9999451005390383,3.8746533776403234,-2.2277977509750237,4.12611612641581,c12-2.PNG
circle,0.09152065271829941,0.7330712724789453,1.9031656663400125,2.1694925689902402,-4.210417791430847,-2.540424388906949,5.045260650076384,c13ci-2.PNG
circle,-0.061730053309293056,1.1552713749327832,1.5092964628505972,1.4333113891848785,-3.2021647153908486,2.0878771196940935,2.968257330438973,c8n-1.PNG
circle,0.04325831807491198,2.0673636045996346,1.7234333464555365,3.3999574258843412,-5.976467590179357,-4.44246710294045,-6.5513137268546,c11n-2.PNG
circle,-0.49390784701706647,-0.24451679742523733,0.40241675688933276,1.7786160131835234,2.9392907049029033,1.6872953352676712,3.148605354852324,c3i-2.PNG
circle,-0.40541662711647536,1.8540860446244796,1.0928610450952925,1.6653521205917778,-3.057770012123772,2.7767110837038644,-3.657346212699439,c9c-2.PNG
circle,-0.39737600273487267,0.8383711262703861,0.6685017192067096,0.9431098210667902,1.9276116692734206,1.4906847073526155,1.8744902497433318,c8i-1.PNG
circle,-0.5031909905893327,0.2925537137669055,0.6588287450843511,1.6589238477386417,2.866282834196596,1.9856569716621042,-3.1671742713464175,c15-1.PNG
circle,-0.3564751889473853,0.7577533326889176,2.774301214650477,2.3328873512821158,-4.9189730240301675,-2.7534107450840377,5.314986710091263,c2ci-1.PNG
circle,-0.4737544467190744,-0.11293981515563888,0.016068680893706694,0.9338616496213165,1.4108331450098968,0.914853722288667,2.4270050988252225,c2n-2.PNG
circle,-0.40172018522356145,3.43686899492424,1.6738969559322205,2.2700085617508767,-4.972963869006278,4.020573954162018,-4.249587419431198,c9ci-2.PNG
circle,-0.5583728987369884,-0.29835484690511277,0.07846436042403371,1.009409055026441,-1.5666961033562907,-0.8619299411823631,2.165617699530331,c14ni-1.PNG
circle,-0.23345545170514687,-0.0011921581442445367,0.9328159875706722,2.079216898362744,-4.500853644265025,-2.7288281741436675,-3.5884596945121836,c8ni-1.PNG
circle,-0.28088437397631333,0.886891031731299,1.3990634938883386,1.999390564743467,4.16755855843994,-3.318447406393424,-3.725238098288748,c13-2.PNG
circle,-0.3905532547483237,1.7075182017633717,0.873375432550431,1.1914687568673168,-2.315866695160406,2.045409128756868,-2.4547981979653137,c13n-2.PNG
circle,-0.24059491864420898,0.8577102047583198,1.3958280218111652,2.699030911344309,-4.826392270019931,-3.352233248840424,5.002208059856468,c8c-2.PNG
circle,-0.4804602042656546,-0.3528541078602524,1.4160858859980257,1.2940108218280761,3.590212466427929,2.4717905596334493,2.6519253843822184,c3n-1.PNG
circle,-0.30805744146749253,0.44141839083713885,0.29439690295971044,0.8059145332133266,1.398014472007393,1.2470458714993315,1.733745973019681,c3-1.PNG
circle,-0.13668374903057384,1.8172659133748381,2.8391421842066067,2.211329409220392,5.2837331624255075,3.1448370687951614,-4.754780399091108,c11-2.PNG
circle,-0.368425654464128,0.2789166275139844,1.1525885728239365,1.0574521472242424,2.198612682765781,1.348371675034466,2.5696740152361506,c1n-2.PNG
circle,-0.4033201010805532,0.4998149516131001,0.9812315706358665,1.4787019617644117,2.716925486846978,2.1862416391410204,3.4227557420831642,c7i-2.PNG
circle,-0.3286585039002444,1.791751962223529,1.765045713075723,2.067231798625482,4.044942332966616,-3.0250341193720707,-4.287113523603064,c1ni-2.PNG
circle,-0.5048566293862576,0.302148944978749,1.9715693308718203,1.3059538252438496,3.040402338397665,1.60321803343783,3.1687555295887284,c7ci-1.PNG
circle,-0.47205600739281656,-0.05977797014094673,1.5044711598271907,2.680446467251494,-4.842815198930073,-2.683064814461151,-5.053018252729465,c5c-2.PNG
circle,-0.37293723105269594,0.5629654649325376,1.4275699987169972,1.1921110820479415,2.662427655146632,1.6311781539759376,2.642942515018783,c9n-1.PNG
circle,-0.4264877299434861,0.8560703128885949,0.9721474237690987,1.1186253891303453,2.1641268771351063,1.5728466604189846,-3.8019334010218317,c12n-2.PNG
circle,-0.15845998277462126,1.5602886737271904,1.1242358610768426,1.6125189844022463,-2.9886315435281423,-2.43290477741441,-3.7088943604313065,c13ni-1.PNG
circle,-0.5964459338513686,0.7514854324869027,0.17333008116339557,1.0852274378243467,1.7442720903920128,1.6057440061572938,2.1607368442243873,c16i-2.PNG
circle,0.06355018686368852,1.174380648784455,2.6522814429238983,2.4787748921048336,-5.772561879939635,-3.126209628300358,5.052022992245056,c8ci-2.PNG
circle,0.019071063608108584,1.6880307617383683,2.137917983843754,3.0422330850986823,6.245323542533242,-4.054270530359833,5.645587983725802,c11ni-2.PNG
circle,-0.2905309276692091,1.6608193715478643,1.8181701647413215,1.0226434799640933,-2.901887762575464,-2.001098424447096,2.4710241876699546,c9i-1.PNG
circle,-0.18231337479259915,1.1537244804406857,1.0789409864314299,2.098384757650556,-4.302271684377058,2.9321335182561694,-3.7002118611746706,c9-2.PNG
circle,-0.730957506091544,-0.24637209675048655,-0.7223436832842975,0.06200167040832475,-1.6021773896500617,0.6165781192037176,-0.2681298811312246,c6-2.PNG
circle,-0.15067453032978834,1.0258477862138426,1.1802695185191618,1.7687966101661483,-3.4094426762711265,-3.2607999307745033,3.379292205618977,c9n-2.PNG
circle,-0.3156627294684605,-0.048463555688300554,0.8498815197742222,1.165492944536588,-2.2267643386164817,1.1431011191662328,2.5032804947165728,c2ni-2.PNG
circle,-0.13266408656442258,1.8082672640368718,2.154811110411172,3.081848827217846,-6.298567646292558,-4.02189763269849,-5.714411845487102,c1ci-2.PNG
circle,-0.5905266404081622,0.30875965716323184,-0.029714251598984106,0.25837860428641196,0.4798909667292892,0.42950208462974865,-0.5774209727333754,c3-2.PNG
circle,-0.3515597324459703,-0.12661162994189767,0.37907306678907915,0.2213466264206864,0.5587179389777095,0.18743475423807904,0.9232030250979394,c11c-2.PNG
circle,-0.2683889545175841,0.7979809974932037,1.2507087799548942,1.718927435424591,3.218821987468873,2.3963308847730413,3.790466634440136,c10-2.PNG
circle,-0.5006574351922589,0.005909164953887859,1.162921185832395,0.28462859906055543,-1.465219537571908,0.36798030799301606,-1.036656794585922,c3c-2.PNG
circle,-0.5289726312091838,-0.1240403158735709,0.5500031826357673,0.8608054426649987,1.8145122979084367,-0.8198679948574832,-1.6495435642686767,c1on-2.PNG
circle,-0.5045990761985322,1.0373074026473033,0.7680609636286504,3.3591251517563925,-5.538054225601657,-3.8781135832159457,-5.615195452659543,c15n-2.PNG
circle,-0.12494462500511301,0.38599888005806215,0.9599248008419294,1.4973846186839757,-2.785395836657178,-1.7347222794976895,-3.0366848283173655,c5-0.PNG
circle,-0.49298200076303095,0.5030876178918406,0.9226980325403488,1.81868235380312,3.520126494061918,2.0953416016168163,-3.2427740242157093,c11i-2.PNG
circle,-0.4101302152652184,0.0128055565856114,1.0795212873207576,1.1751893669782674,2.3154665148742817,-2.6005940069444082,-2.921688706654341,c2c-1.PNG
circle,-0.23520902532234844,0.5415464768401179,1.8136862357905617,1.5843854880764014,-3.421599293235905,-2.0959609996659614,-3.4470165263901698,c14ci-2.PNG
circle,-0.40056785185251187,0.4698969472458813,0.9066863120007385,1.1103394993472637,2.90382027784472,1.7985519722280205,-2.1247779766759214,c8i-2.PNG
circle,-0.5686008390675514,0.37409684677103144,0.14880535826991625,0.11388744916175328,0.3761194409892512,0.40020701467608977,-0.41733064618127536,c1ni-1.PNG
triangle,-0.4918438226282551,-0.49005986585626826,-0.9126810435824839,0.32348490968624594,0.24671877507725898,0.3737791383180578,0.12808940230394297,t3i-1.PNG
triangle,-0.26003530421028803,0.5784666982773374,-0.29026327176108413,1.584255621251145,-2.3467750902975233,-1.9454507123154439,-2.4235010244815633,ti1-1.PNG
triangle,-0.35606251271374756,-0.2737961206823175,-0.610051296095471,1.2107618898448795,1.5143138982282278,1.080426214179384,-2.428738982597559,t12-2.PNG
triangle,-0.5861499218625175,0.15215584382620007,-1.2849612299448243,1.4306888136223197,1.5460864714417233,1.5071133707685849,1.8784822379669788,t6n-2.PNG
triangle,-0.4142447061906719,0.2892811847921699,-0.8230809149985464,2.003879224625562,2.80950979599154,2.536591266841404,-2.695001190139668,t11-2.PNG
