category,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,filename
triangle,-0.36702776185247393,-0.33471055442282954,-0.4980043824332788,0.9344459008474096,1.2534809347067142,1.0121672921528564,1.3677432334341026,t3c-1.PNG
triangle,-0.18312791709885617,0.4596848656943012,-0.041510875377134306,1.6945792440712795,3.3902706150686277,2.119288140851251,-2.5251168915411872,t14c-2.PNG
triangle,-0.40980667399849796,-0.17681396224514995,-0.929596985981604,0.7764770937437021,-0.7134541968033203,-0.7039945686253176,-1.3092656672313765,t10n-1.PNG
triangle,-0.24438244964854586,0.5357543545586068,-0.47730493309233724,1.417878630804095,1.9144676978398152,1.774027183407462,-2.359564806871663,t4ni-2.PNG
triangle,-0.46762487523459395,1.6248415916972727,-1.2666319775238974,3.9451436169085268,-5.48836144631301,-4.903025669168392,5.392040096125572,t6c-2.PNG
triangle,-0.24802147249150214,0.2772915414162674,-0.432784934416073,1.2053545173117888,2.0094890784921446,1.6032119955187873,1.6259058936199955,t12n-2.PNG
triangle,-0.31559644568230816,1.4361915741146443,-0.6735631655988524,1.6321821967146701,-2.2187598328984195,-2.3511355331710178,-2.3160641723490794,t13ci-2.PNG
triangle,-0.40828983492449944,0.6489028127318783,-0.599795209402016,0.7662458786700996,1.0317644625453712,1.1153871326124416,0.9722703361675081,t9-1_.PNG
triangle,-0.5024856735781714,0.39896786911142357,-1.2032017964171686,0.603355581182423,1.4489867801484646,-0.8052160129287121,-0.3045461498429719,t13n-2.PNG
triangle,-0.16462077786772208,1.0025051234133358,-0.21528335049980704,2.1248954908206397,-3.883573168809029,-4.301326154021043,-3.085126825691321,t10i-2.PNG
triangle,-0.2546017310936323,1.1355645678034383,-0.10134432790233276,1.4851381980074965,-2.5008420997057055,2.547747314652481,2.2324138292981037,t9-1.PNG
triangle,-0.4628137335569775,0.9978056893123856,-1.0507977113587132,1.1323961486291525,1.3111006866019908,-2.710382588339421,-1.3370976726253083,t8n-2.PNG
triangle,-0.4017586315621985,1.2970966952470089,-0.9351512240182059,2.1231931213984105,2.7952105167983134,2.773733564720274,2.9773859151797213,t10-2.PNG
triangle,-0.14740770577249648,1.496033505737793,-0.10465634074005231,3.7399342556396964,5.6178897516326405,5.619959974908322,5.865106178531724,t5i-2.PNG
triangle,-0.4621874895343038,1.0979785896244258,-0.9694903201025207,-0.03477994826072089,-0.5082797611413953,0.5149864592863476,0.08282861082015049,t6ni-1.PNG
triangle,-0.39424505871093013,-0.23017854948485922,-0.743941565751141,0.7898765898569089,1.1895797804612334,0.9897444660658439,0.854989152484574,t14-2.PNG
triangle,-0.32002578269716037,0.11951040036885538,-0.3943063186672935,1.9638034463322738,-2.7876070274462075,2.023592479622379,-3.1403255029637918,t4ci-1_.PNG
triangle,-0.4596616305036778,0.16934833466478447,-1.0368284718850511,1.0597034780359347,1.2561257509943262,1.1839499510905076,1.1919157114362227,t1i-2.PNG
triangle,-0.3977652060483696,0.694576390989559,-0.798230091529914,1.8536572835766145,-2.393070557628632,-2.2246120730123464,3.0214845057938984,t13i-1.PNG
triangle,-0.4496945342428054,0.034167748230153235,-1.1193129618997695,0.34192136377219523,-1.1711321128133094,1.6968111129468308,-0.04597692086813235,t3ni-1.PNG
triangle,-0.20892926533735068,0.29899934993212096,-0.3052863708838652,1.0375565496030212,1.4075867486122393,1.1926634390112125,2.278753567460323,t4c-2.PNG
triangle,-0.44931967998022365,0.7943556034918755,-0.7574586154400127,0.20411059243551946,0.012238572463257318,-0.6562900023846707,-0.23503022206293003,t5-1.PNG
triangle,-0.559786937622189,1.994367162583436,-1.4515107462712622,0.36394696522656245,0.14086910470142,3.093186428478477,-0.21239196700674623,t1ni-2.PNG
triangle,-0.29692276898141406,0.3050409195281053,-0.7073938746172829,1.3603693095575253,-2.0138974114961012,-1.5131898849510705,-1.7413053827889633,t5ni-2.PNG
triangle,-0.2157770130575026,0.42811613602556375,-0.33998441503289667,1.9368301076977466,-2.9736262926010344,-2.1773980005051157,2.823392247650422,t9i-0.PNG
triangle,-0.1678898195472476,0.6612548357517529,-0.03573170812625007,1.633539282389219,2.4781961303099678,2.2354274262344767,2.79308508706836,t8ni-2.PNG
triangle,-0.18814459458455987,0.1048043526515879,0.01655653242610085,2.4548518042425327,-5.133256184605187,2.870187092110133,3.690838672861366,t14n-1.PNG
triangle,0.06078765475734637,0.9137831377618515,0.6949743394607012,2.6520846285918185,4.724326355777322,3.6365302376342603,4.3633262838867095,t11-1.PNG
triangle,-0.47659308861309135,0.8307567283359252,-1.0754117814637516,1.3371000252206,-1.9252685173901471,1.9414025359858194,-1.4961269098912326,t1c-2.PNG
triangle,-0.5018137167302764,-0.3438931297637361,-1.0693601391385676,0.5113380394741444,0.23636966502305562,0.3404573442796055,-1.0993879213525724,t3-1_.PNG
triangle,-0.24739113718694214,0.694392807207212,-0.29543559475116804,1.7909171171539389,3.3462223079387905,2.1389303384206872,-2.5439905660261743,t5n5-1.PNG
triangle,-0.33476312214766846,0.3869382176967463,-0.7780173591674502,1.1750586874094096,2.105536341309968,2.1884149128947166,-1.3811723123540134,t1-2.PNG
triangle,-0.3558719416383039,0.5944904704287626,-0.7976957713401251,1.9523718078094014,-2.694264560101666,-2.7687869138738965,2.6670379396472863,t12ci-2.PNG
triangle,-0.3537579085919703,1.1775282838146603,-0.7740374065326165,2.599564933027135,3.8697423034278264,4.849200771361191,-3.558845771305409,t2c-2.PNG
triangle,-0.23319421241171742,0.9494983972801876,-0.3196857851504692,2.1700183071507757,3.095428395392216,2.6522458633690578,-4.570101346047081,t7n-2.PNG
triangle,-0.5480430097509019,0.32266817559899535,-1.3349014204480067,2.514819556908006,-3.6147098320849937,-3.7133999742139903,3.12658137270204,t12c-2.PNG
triangle,-0.13788106793533259,0.46509593646951786,-0.017390177292313097,2.227317522597962,3.335518281954727,2.461779234173907,4.247191435740833,t10c-2.PNG
triangle,-0.14926002271763847,1.5666110615047182,-0.24191583212523604,2.3357618420341177,3.8084766044199587,3.1414701216249004,3.415622320077126,t14ci-1.PNG
triangle,-0.19744618694640625,0.29707271043872385,-0.08956714404263234,1.3898435871448191,2.056022256299999,1.5459119238989434,-2.613721520989531,t5i-1.PNG
triangle,-0.5255398388688816,-0.14305234899116753,-1.316265743806613,0.7702943564022119,0.8089978872316281,0.8555668778891575,0.5563381418970017,t10n-2.PNG
triangle,0.038371286834195,0.7716339350063728,0.6991865498182163,4.084894128475479,6.890896757442852,4.516945515679756,6.511673475917969,t8n-1.PNG
triangle,-0.3967348387166647,0.41320623151026337,-0.9622220989278224,0.912290700508688,-1.0899749105611185,-2.1080692166398896,0.9958303013384049,t1ci-2.PNG
triangle,-0.3805194763356025,0.8269215049155506,-0.693233606131154,0.793483061524555,1.0331986683753465,1.256496720453892,-0.9610178133379612,t2ni-1.PNG
triangle,-0.15346939362474132,0.680421167278426,-0.09274496860840142,1.6088957921886624,-2.447463258578893,-1.9586273353566506,-2.621476067781255,t13ni-1_.PNG
triangle,-0.30440051089337167,0.058510236738579094,-0.6055503300619518,0.6888481220066531,0.7578809637158793,0.780107026546187,-1.1936742665236473,t11ci-2.PNG
triangle,-0.07268408102487639,1.0123481091891058,0.02048466161216161,1.7781209484841747,2.8564569776205655,2.468034410865904,2.802734754428057,t7-2.PNG
triangle,-0.48148401367742155,0.987950369819857,-1.0548552743308783,1.5309576784248662,2.3556155832631545,-2.46406626682675,1.7840936374496832,t9i-1_.PNG
triangle,-0.45462839667804,0.2188290089378662,-0.8283555048270717,1.2063860166445757,1.4405277756642683,1.3170866586752397,-1.7587352309490478,t8i-2.PNG
triangle,-0.3303026465437342,0.8184051569970615,-0.6695132587413946,1.4803471427420374,-2.0796268013755155,1.9027336234045389,2.000161293306199,t8c-2.PNG
triangle,-0.4093192419918196,1.0413077442796268,-0.7626938426736055,2.3890713634206646,-3.736645423688531,-3.723991288376603,-3.221633784723002,t15-2.PNG
triangle,-0.20767654111646858,0.6344944635681881,0.01866620669684611,1.7433810025675807,2.6906857540027507,2.1572982845631374,2.9143849288293424,t9n-2.PNG
triangle,-0.015259408583709076,1.1271867514597478,0.3020383837661211,2.063630456355429,3.841614938499577,3.119887605483069,3.2609477212926574,t11ni-2.PNG
triangle,-0.34898957127012675,0.32062363767975627,-0.6752314168350603,0.9560512593261228,1.0965607562619832,1.8893627765220664,2.7658115476066683,t13c-2.PNG
triangle,-0.6697095319945934,1.368562406065947,-1.4064033109324932,1.332523901227704,1.3828774184662382,2.0756171073027025,-1.535657505886392,t6i-1.PNG
triangle,-0.1743858924280986,1.2376883078596612,-0.11797273304637237,1.7330554043910549,2.601918145049198,2.4539858032951933,2.8451074245997416,t9ni-2.PNG
triangle,-0.5062039975401651,-0.12615046142762174,-1.047848413673787,0.9988546744992194,-1.96487020376291,1.837098821249243,0.976638188700336,t3ci-2.PNG
triangle,-0.06129000378007092,0.5073854531945228,0.3157767819285437,2.181494364390738,3.6000541925832255,2.566611882454696,-3.562828798498665,t11n-2.PNG
triangle,-0.033927211229537485,1.9774836603481865,0.19895648455554232,2.588870441239294,3.9874411687920013,3.6982685916420768,-4.819398939834231,t3ni-2.PNG
triangle,-0.46317514113107017,0.21448729745933248,-1.0134389676480688,1.213676844449027,1.5044415551612058,1.4455693713518527,-1.4304523840397834,t7ni-2.PNG
triangle,-0.4502599024002819,-0.5123091830823028,-0.872093699345778,0.00533206121200778,-0.4257566254998043,-0.24021205630839507,-0.5613536170951128,t3-1.PNG
triangle,-0.30221739073992815,0.6093322559073349,-0.6396117778139461,1.5182667696944074,2.110709988696859,-2.4545725165939225,-2.1055393115206895,t14i-1.PNG
triangle,-0.40760177236695416,0.42589057240284045,-0.8919669242499135,1.2206344355746603,-1.8123200246288274,-2.5655277735956754,1.4176513438814822,t1n-2.PNG
triangle,-0.2513162805949052,0.3715865535009835,-0.5187444971196519,1.2572309015935388,-1.6317883994684526,-1.5517556062928914,2.434780097074727,t10ci-2.PNG
triangle,-0.479148324133857,0.6114305880538803,-0.9403271633253406,0.16266311439810585,-0.2077742875252949,1.2785095415312993,-0.318995197829594,t11c-1_.PNG
triangle,-0.4761524236127723,0.06545718607161641,-1.1144353399807936,0.8757636765565117,-1.5824696794675728,1.31314129441573,0.7613206085471249,t13-2.PNG
triangle,-0.395575066146619,0.6542307463035347,-0.8496314598121427,2.5745524160386797,3.502380601710806,2.90197099919674,-3.729572464572743,t2i-2.PNG
triangle,-0.48195873790267285,0.4174682054708183,-1.039529832263961,1.306431086330008,-1.7694254299632313,3.2691093253069905,1.4936219206708041,t3c-2.PNG
triangle,-0.4331580197534536,0.01273198983195472,-0.9618092318348719,0.6518006318315751,1.0300917190361905,1.6667482811357424,0.5162720606782296,t14ni-2.PNG
triangle,-0.4475537448070862,0.3368186275650224,-0.9888669545482782,1.5870208389210223,-1.8928822889339472,-1.7589193013184572,-2.6420991426851566,t2ci-2.PNG
triangle,-0.14474219269441585,1.2755369265538707,-0.028978500779772612,2.2114203740490748,4.578466727896613,3.429702537924368,-3.303251769052973,t7c-2.PNG
triangle,-0.4338579661058205,2.030783666369465,-1.0232598949181946,0.5963435932975459,-0.46598618657109747,-1.6255011250203122,-0.6316870433037405,t5c-1_.PNG
triangle,-0.4073935201079506,-0.1455819400811846,-0.8217802178519672,1.01218127948183,-1.1452345240369843,-1.031064685335069,1.5053619499664805,t10c-1.PNG
triangle,-0.3303183048138957,0.7911617013764716,-0.7222791231565446,1.351609134885217,-1.9203952712171846,-2.7085731184923176,1.7469386189644942,t16-2.PNG
triangle,-0.24159527837542602,0.2104841961095555,-0.3016948197327205,1.6136929859621456,2.2966603648439574,1.7375623033345686,-2.73598702204747,t10ni-2.PNG
triangle,-0.2556122564731921,0.6363780621862747,-0.5937994434445908,1.3496057780273818,2.1852341102994957,-2.502216204097057,-1.7556362207497243,t9ci-2.PNG
triangle,-0.2893186624194559,0.5488461744734775,-0.5275434059093591,2.4287564812597213,3.4103931195383,2.7832447622208463,3.8171780286246535,t6i-0.PNG
triangle,-0.14507900271198682,0.647846173256043,-0.3017959533910344,1.6580359338296518,2.400161839783096,2.034986374263137,2.632640417220226,t7ci-2.PNG
triangle,-0.2827986014614485,0.7618009347717958,-0.5037846307670113,1.8934326135832105,4.490414413248525,2.9954544277907487,2.588290670951623,t8-2.PNG
triangle,-0.3123630035034322,0.5294999048909528,-0.6713749791039287,2.2182161911189313,3.337883240041973,-3.1323501390415527,3.0409089887531215,t15ni-2.PNG
triangle,-0.19181263398382778,0.08856545633835931,0.028101065440217513,1.137283364487214,-1.8529702332241618,1.200125967527812,1.8895495845278194,t12ni-1.PNG
triangle,-0.2846283070738813,-0.011020220946954961,-0.4028915987233346,1.0316581152240545,1.563999420686474,1.4440347233438082,1.4451709343322832,t11ci-1.PNG
triangle,-0.30514688969154813,0.9940095972244354,-0.6119705433385304,1.7788085319168987,3.9244123598351215,2.7580082224992846,-2.362390655085812,t11i-1_.PNG
triangle,-0.481245054253661,-0.5629806889074347,-0.8270898889450511,1.099212718211994,1.2414810997043022,0.8322691443084824,-2.0103076669406237,t3n-2.PNG
triangle,-0.2805919493105986,-0.13399178635587375,-0.4559951442987473,1.1487649064189762,2.5172059132985054,2.0060302368693765,1.4971204447857138,t2i-1.PNG
triangle,-0.36920823163692135,0.7971070080987765,-0.703767760458127,0.257149486736667,-0.4246223329169099,1.1480025113634422,0.07309130456270262,t15n-1.PNG
triangle,-0.3725596527912062,2.876963257297902,-0.9728561082894535,0.9961433767341425,1.057055912867825,-3.03515252296853,1.354046598838794,t6ci-2.PNG
triangle,-0.42769464692058123,0.5711336216581776,-1.041648353991657,0.5252318686793461,-0.27179099469610724,-0.8914677969936027,1.0986407439093697,t5ci-2.PNG
triangle,-0.4420987480258155,-0.17287383709224763,-0.8081369600951098,0.7737875841472189,2.1351851827942907,1.0457513288868714,-0.7569930768319224,t7i-2.PNG
triangle,-0.4526302699149124,-0.5325150043584814,0.26968653561581196,-0.10785806350115446,0.7469477711903679,-0.32551834139211133,0.02070365851299531,t15i-0.PNG
triangle,-0.3517106176768577,1.6670906058256825,-0.7805160075469577,1.763928069146489,-2.26744081655351,2.7594615317368882,2.8938231927329956,t13i-2.PNG
triangle,-0.24822244769961804,0.4940410335242872,-0.2616465985089075,1.3802572129844048,2.4010362634933813,1.6322637493634418,-1.9671764429454508,t13n-1.PNG
triangle,-0.3516079093017838,0.4928875622933201,-0.6662597519268252,1.5312769301399696,-2.732863458647737,-1.9179154469887738,-1.9701676361784046,t7i-1.PNG
triangle,-0.07489352607985968,0.5773436497393019,0.1999158139964102,2.3465737647454676,-3.993735484331062,-2.6618999053432164,-3.66257189208021,t5n-1.PNG
triangle,-0.4022624329151526,0.023794155485951936,-0.7540804409031635,1.6111350998581662,2.2476220013491877,-1.8599437589186356,2.144794066330696,t8ni-0.PNG
triangle,-0.37672265998643334,0.6021984741514407,-0.6817750587496377,1.4194754894591695,1.8090902160845512,1.9719446006018329,2.308341517000116,t2-2.PNG
triangle,-0.4230440018532695,1.2796260958090286,-1.1592763167380342,1.9461605109081068,2.5177506634469715,3.0048290561130306,2.465607322495587,t4-2.PNG
triangle,-0.2009412967252881,1.4607118948871582,-0.3169282427329586,1.1155834813484091,-1.554763361253408,1.9823998166788357,1.9026832397704352,t8ci-2.PNG
triangle,-0.008571702354094326,0.7473294227823166,0.44900292891374954,1.6146530688694527,2.690410599822412,1.9883188298376875,-3.0150744095060684,t12i-2.PNG
triangle,-0.12807051384045087,1.083228255427288,-0.12669989797737513,1.220044325851768,-2.425508075249467,2.021122358737234,1.7774277450333087,t16n-2.PNG
triangle,-0.4075988156258597,-0.3287681809262018,-0.6098545429124114,1.3490206542336,-2.183425610762112,-2.991929334262736,1.7457675520722606,t2-1.PNG
triangle,-0.5494874110494201,0.8511279178187967,-1.4234505176238657,-0.28426541553821,1.1234969713990821,-0.14439109223675345,0.545042948895404,t4n-2.PNG
triangle,-0.2430530655917498,0.09514949214293394,-0.3641257498927754,1.4914813397772522,2.111014959506837,1.562612014670851,-2.3773316317815896,t9c-2.PNG
triangle,0.005228345612532609,1.4827164724898727,0.05985802646818029,2.473248663197468,-3.8850998961244363,-3.9623053427260047,-3.895661900568884,t3i-2.PNG
triangle,-0.4441167184958248,0.5472014226615702,-1.0487805233991578,1.4096848173641836,-1.7641457414413573,-1.9883832980919705,1.719453701159742,t4i-2.PNG
triangle,-0.3762436969432449,0.9055864489218448,-0.8715910553444702,0.7710668595642062,1.4723568600454926,2.1523802496288917,0.7277319808777969,t2n-2.PNG
triangle,-0.6027368227958477,0.5211824422449347,-1.3631043623968795,1.3609836018910568,-1.4047290393020646,-2.558322312546994,-1.724651007122475,t6-2.PNG
triangle,-0.4359284189067386,0.5292658205111909,-0.7646505746964352,0.71152607981547,0.8113812819353752,1.1920982842419603,-0.862588278718309,t16i-1.PNG
triangle,-0.391127288006285,-0.036787891463751235,-0.9440441756993152,0.41581612019064595,-0.15513481145285354,-0.42908427851323117,1.0539742273395354,t13-1.PNG
triangle,-0.5169503736246095,-0.5946653849585359,-1.229099030557703,-0.7247290570290905,-1.6992901133472618,-1.0206743952498414,-0.7179003181929056,t14ni-1.PNG
triangle,-0.4104840501319115,0.11111710815021365,-0.832137325441218,0.7980908953927082,0.8215348511907133,0.9824684714144685,-1.1658128689803768,t12ni-2.PNG
square,-0.5710074685969121,-0.12658762399876167,1.4637797103564723,1.028953877273812,2.8589986693916694,1.210723536772157,2.2906176345894598,q16n-2.PNG
square,-0.21426968523975534,0.8048189445770422,0.6934180786052571,1.6114248277133527,-2.981783542278323,2.0927373399271265,-2.8629878179336496,q14-1.PNG
square,-0.5278640071165912,-0.21432642254987963,-0.21091765156141143,1.0446736106841767,-2.525554008299987,1.4884013221847383,1.4631747882437747,q15n-2.PNG
square,-0.5134457383444384,0.42531716969493083,0.9747095947450771,0.1369094864270613,2.064175851635067,0.41882028003110866,0.6931118831503282,q1i-2.PNG
square,-0.4717440327464172,0.9892001396242815,0.065099704280726,2.030380777538671,-3.2494618421624826,-2.531794852463226,-3.2096337702969695,q8i-1.PNG
square,-0.44246399582028717,0.14762996977406523,-0.48328742454082146,0.7174426788305381,-1.296589535828955,1.0760973126579099,-0.8620536061481311,q8c-1.PNG
square,-0.5326220207340837,0.6456104703208184,0.8052965079046757,2.4967805070147526,-4.3635033453472065,2.9637820924038403,4.248273668903981,q6c-1_.PNG
square,-0.08918753044611567,1.5305079235419785,1.086904965657018,2.1791965914018414,4.45009137060741,2.9499821356485407,3.824073043986906,q11-2.PNG
