category,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,filename
square,-0.42652374268855736,0.33422822887876835,1.238884462730333,1.7874847752664809,-3.560732992989725,-2.0243818874920385,3.3787125045388313,q4n-2.PNG
square,-0.5381743695989017,0.40234053752851906,-0.2278479196325858,-0.30290824750944984,-0.4480200563936787,-0.09522163829423022,0.38261628318037744,q9i-1.PNG
square,-0.39986074635103264,0.6351014417428482,0.16038994276097998,2.5558464393194438,-4.8765922902913585,2.890689944411813,-3.9165589802308753,q5i-1.PNG
square,-0.6088471484768767,-0.5665242844438736,0.36348002307727445,0.20060155149369424,0.5257347001481925,-0.05611539375562064,0.8550093316912468,q5ci-2.PNG
square,-0.46653266352713474,0.29605580291362105,0.8609937887296868,0.6215733813305738,-1.4092020685112847,0.8688766129768966,-1.7209927674899832,q4-1.PNG
square,-0.528390706767196,0.49667172444925856,1.1591823752850203,0.9548521818863565,-2.2398728609442085,1.2401598839946826,2.1053926259531366,q8c-2.PNG
square,-0.43386395341270545,0.9338009564628805,0.26758418557506797,0.4610879411281258,0.8715049547013541,0.9576678106790784,-1.18467362360056,q12ni-0.PNG
square,-0.223809589911028,1.3144873675426496,1.5766162630506175,1.841534966141425,3.663741418223549,-3.7139691095307725,3.7463118458358613,q11i-1_.PNG
square,-0.12957481780438723,1.2550582519222722,2.37517429927833,2.710528133673111,-5.322405123773509,3.3758569361056514,-5.535811135203101,q3ni-2.PNG
square,-0.48222222910483015,0.4730476741703396,0.13912012306961458,0.9674583502032259,1.6050682947676502,-1.2042764183460377,1.7669554043458995,q13ni-2.PNG
square,-0.38069352801114,1.149173857548092,1.007393298339384,1.084785606073372,2.3146351999599983,1.7266053294884818,-2.252565415706251,q10ci-2.PNG
square,-0.47810472835531326,0.3270679833378302,0.19608209847155886,1.2073103149103563,1.9588625452969666,2.0289986378830935,-2.252976117217143,q16i-1.PNG
square,-0.40440534437612,1.079355899417664,1.1942049883904264,1.2757907953260967,2.662752143062903,-2.3505188957250605,-2.659864788331282,q9ci-2.PNG
square,-0.3976637617598794,0.5998967213305806,0.9860244914417307,1.5493465295056106,-2.945367313408225,2.091756100163803,2.992252590938569,q2i-1_.PNG
square,-0.5133058630801518,-0.2713092354901089,0.3033452954893138,0.5290278011785872,1.090645151771694,0.5265170928635019,1.100935441394468,q8ni-1.PNG
square,-0.37857771716754657,1.4356141250000247,0.5814155558826353,1.2869166636239928,2.3215357059585204,-2.193627636089108,2.436772262920685,q4c-1.PNG
square,-0.45097337499462964,0.366877708485566,0.5765222101517697,1.3274366852605024,2.312278841416554,-1.9580086541251005,-2.7056657169188227,q4-2.PNG
square,-0.4293936308544537,1.5808647181753446,0.1492000967386091,2.0373961666042613,-3.5631557545925365,-2.933035788023232,3.1625586559449577,q2c-2.PNG
square,-0.6051044688581514,0.34472084800158026,-0.19222078066021323,0.561242224012058,-0.7498019985479039,-0.8806912533740792,-1.612474759681919,q6ni-2.PNG
square,-0.5369790664781278,0.11560293582552787,0.7794039710172356,1.227652213526313,2.6091884490646944,-2.011100461531533,2.2730537513939146,q10-1.PNG
square,-0.03349819288382467,0.9682819965859557,1.8232013462335848,1.3010199438509487,3.3445683107079476,2.385232019661445,-2.8881732329259804,q14c-1.PNG
square,-0.3741988041236481,0.5357815105413793,0.5210062922991793,1.7355884267206871,-2.8703051493809553,2.2238500258851954,3.631717610469693,q3c-2.PNG
square,-0.4407648459435779,1.9112035620719376,0.06882010081007053,1.26244161077872,-1.9580071414513074,-2.278850132375437,-2.3731577461519313,q9-2.PNG
square,-0.5038818399507095,0.3072797921941923,1.529370328309716,0.5503916867559456,1.5938869466196601,0.7075437250719203,2.4814451806616207,q7ci-1.PNG
square,-0.610369416332079,0.1982161728947407,-0.07812608631152743,0.9094889002020682,1.3280696193710764,1.539174988653398,2.2638479793324864,q6n-2.PNG
square,-0.5161244049389149,1.2795140101835956,-0.517676357085335,2.1032462202752686,-3.337757558944377,2.887136968937702,2.926466695546831,q16-1.PNG
square,-0.6351788342127016,0.34558307480041084,-0.16144941067191754,1.3776833393781285,2.1925959903834413,-2.0521249798620924,2.0916599656625787,q6-2.PNG
square,-0.3853672478964696,0.23574224695174475,1.7045039048656565,1.355674639243768,-3.354922210329303,1.4790722771736022,-2.9123563463979316,q5ni-2.PNG
square,-0.4256560841871758,-0.12396445929854101,0.38886239664921046,1.926459701891855,3.093375635252397,-1.8867012346469232,3.773922062412411,q14i-1.PNG
square,-0.4506085444248958,0.235707180020389,0.4444701363632756,1.6793509857441502,-2.8931365541762664,-2.266511119158139,2.8904249389654826,q15-1.PNG
square,-0.4793139169249231,-0.4839889580129337,0.3059886797811122,0.7663748108762142,1.3662701290662438,-2.7149024231891703,1.5998961457830425,q14ni-1.PNG
square,-0.5303692145128858,3.2766727073033177,0.9438488676023687,1.607095035392868,-2.9045936369945666,3.247867532407304,-3.3903897511943013,q8-2.PNG
square,-0.05974049347198486,1.1429235153638546,2.8367539584687194,2.509464833231723,-5.413617366544148,3.2971958135483743,5.274464458420116,q11n-2.PNG
square,-0.4658927676294148,0.45885324718156106,1.848536230497801,1.865941861160106,3.87332908696134,-2.5095185967655134,3.8740627055381247,q4ci-2.PNG
square,-0.3928469513226409,1.2262536329642892,0.2882982081289901,1.6756049481477524,3.148878946712238,2.8848234342990167,-2.6814211817549025,q1ni-1.PNG
square,-0.30693870684417,1.2882621817218254,1.8709823498008262,1.1337883689930475,2.8730841941566845,1.815325852906722,-2.7250491294824406,q7c-2.PNG
square,-0.3505468951903765,0.6495900349432304,1.2547201411287012,2.6568418015382793,4.782868758367534,-3.0730775684241305,-4.745046671425915,q13n-2.PNG
square,-0.36184299013373267,1.015576393511598,1.0010187396558976,2.198967796844526,-3.9733961299999314,3.1336302555272395,3.927930748310068,q7n-2.PNG
square,-0.5968690229619882,0.162542231108138,-0.380559099058731,0.8332873819027014,-1.2972817607209692,0.9512210596837355,1.148163846635631,q4i-2.PNG
square,-0.3472113831389223,1.024932087444433,1.4097003620206554,2.3619766963076496,-4.263459657446237,2.8862302080303306,4.826774384880471,q11ci-2.PNG
square,-0.5034849546662976,0.8182723591827874,1.1510180120945734,1.563774915562493,-3.2533813518374908,2.1035740358277004,2.974168700129828,q1ci-2.PNG
square,-0.43341033440948534,0.47377849307879516,0.009259398596922973,1.1890871906376392,-1.8391488732108756,-1.486377118040606,-2.128275802014214,q13i-2.PNG
square,-0.3257245516899589,0.10008665729008474,0.4608198120456077,1.22076542213851,2.9040278624007945,1.4519598326008785,2.066090550140402,q6i-0.PNG
square,-0.5768994484043661,-0.48141076469105315,0.264757432023109,0.502062496453312,0.8867162481908784,0.3658733699933105,2.007098102172222,q12-2.PNG
square,-0.37646538130090174,0.04895134717597905,1.6365887604846343,1.226413781591772,3.0346582044275596,2.141063230489532,2.7000584730641153,q12n-2.PNG
square,-0.17230722717896085,-0.009256080283668632,0.7067176716310651,1.247096901808916,2.2392506093495648,1.2906325170265545,-2.8083758906981733,q11i-1.PNG
square,-0.5431295157961573,-0.4321712224204485,0.5143665782090345,2.3418432906563447,-3.8965930469692167,2.5496154750007802,3.947284387716178,q3i-1.PNG
square,-0.6045163836833216,-0.4499862410692976,-0.18834109857010436,0.2784692610108611,0.3903672818181195,0.4287804928947177,0.611972520376096,q3n-2.PNG
square,-0.47217539994539814,0.4599375931254991,1.5698442534155919,1.7490441945104318,4.157181887541126,2.611965362781581,-3.4155088046348077,q1c0-2.PNG
square,-0.37477966164892446,-0.02459733491075791,0.868084982516117,1.2327165164961507,3.101653145183376,1.3817215752924268,2.2881841253709863,q5-0.PNG
square,-0.3717252274794387,0.4116591023913312,0.258228725386345,1.605132691453767,-2.536949801049497,-1.8125224789856413,-4.137829546384251,q10i-1.PNG
square,-0.20877393742553554,0.7921086803981956,1.5672451819886914,2.302928511457996,5.839978178792686,-2.731032259158438,-4.238150422007941,q12c-2.PNG
square,-0.4652904681747725,-0.2686502162471238,2.052138125559241,1.5682098759463041,-3.573054569521843,1.4371390769964596,-3.4922222509737106,q10ni-2.PNG
square,-0.05450465209663497,0.5407741811832117,1.889084163715545,1.832669206933558,3.8141581613000426,2.2060002152961595,3.8787485168229434,q7-2.PNG
square,-0.4461789691060636,1.8344604040355084,0.19914176195004438,1.2281717216132215,-2.056007369424063,2.2927517863409053,-2.1360063306920574,q7ci-2.PNG
square,-0.5082639745063529,0.1392032259668453,1.0663792479518555,1.201160482170632,-2.4001879980391525,-1.4065579639316501,-2.627804040536633,q13-2.PNG
square,-0.354937530735196,0.5622468761824689,0.9488930386638997,1.7333097342465125,3.076719888849087,2.0186517521482146,-4.062246481080639,q7i-1.PNG
square,-0.4390914236963664,0.2618898814660122,0.7111108401806671,1.8074697840672518,-3.7150110135772247,-2.3134318462160706,-3.078018052667751,q13c-1.PNG
square,-0.5914281822807252,0.5851828387174868,-0.24871485538453525,1.4952702330607743,-2.120111136288357,-2.032994993413596,3.1906963717683356,q6ci-1.PNG
square,-0.33069651874121303,1.7565641283835611,0.7648110551208624,2.2118638754112183,-3.9211743541993007,3.422815667182048,3.7976050510005375,q2i-1.PNG
square,-0.46872424612299163,-0.30491955895308637,1.7089076595727373,2.152132457578086,4.594031366994656,2.211998278824456,4.104302260503713,q10i-2.PNG
square,-0.26603215394709057,0.9553531262323901,1.4635037902448684,2.2114633916977002,5.102402511171668,2.6931360555455894,-4.050650764228551,q9ni-2.PNG
square,-0.4320351121040533,0.8672058558802187,0.1989520280428156,1.7042983407942165,-3.259453791079373,2.3986943455244183,-2.6698401997856,q8i-1_.PNG
square,-0.4440142517909905,0.09351802072055536,0.6229373892631106,0.5787741240257924,1.8001824989036788,0.631178131569606,-1.1924656409501413,q15ni-1.PNG
square,-0.5745155409281264,0.5056900701146626,0.15306403410951053,0.26513510963635123,-1.2717303246447174,0.5291548805822052,-0.47982375884569295,q2n-1_.PNG
square,-0.5087027851237585,1.4281265496850202,0.14482465965071772,1.597684866689423,-4.730093450007293,2.8422371285138386,-2.4689461427009896,q11c-2.PNG
square,-0.08177592983962689,1.1331129528827784,1.2220852387202439,1.6708203804412687,3.285016374234428,2.3242527623600684,3.251826817458977,q5i-2.PNG
square,-0.23371953123824446,0.8300312200915343,1.776616778490331,2.3524513105417206,-4.4421554789652395,-2.7792021996146534,4.897370283548517,q9i-2.PNG
square,-0.22587476089029254,0.8730462720510581,1.1779142296762197,1.7423560610857554,-3.7322374435797423,-2.193511687753876,3.2223028722795966,q9n-1.PNG
square,-0.3740876195493513,0.5534399024251142,0.8150256117250136,1.4718967190405516,2.9637396133764526,1.7571961492419743,2.6640895598198577,q12ci-1.PNG
square,-0.5001612384195361,0.292640100618404,2.047715993507194,2.091835099257656,-4.412856079589895,2.3417722115184842,-4.243580078288025,q2ci-2.PNG
square,-0.37588337209025635,-0.0785501179050209,0.4103513257792828,2.417491096443154,-3.853206855309815,-2.4454893196476446,-4.341417963645936,qi1-1.PNG
square,-0.3539694544884626,0.22144187686883704,0.5861896089377099,1.6117360453172376,2.7600922049927497,1.7699349325472136,3.0564704649999794,q9n-2.PNG
square,-0.19723443346927944,0.3919519352071156,0.22218550769646497,1.2129249163728624,2.0149999941455294,1.4089573633072605,2.176268803293632,q5n-1.PNG
square,-0.43949028130345014,0.971046487502804,1.2933440074598652,1.8006879508719695,-3.3517544849993106,2.434121727372488,4.2143403022366694,q12ni-2.PNG
square,-0.5984536438520138,0.057743885864995785,0.7224413211992918,0.6882828699033444,-1.3936511391009918,0.783345386823842,-3.666731532771858,q1-2.PNG
square,-0.5035904313767986,0.006989462626460776,0.41398342967251245,1.1391796238123084,2.0480093878239756,1.381585510241026,2.086221844033175,q3ni-1.PNG
square,-0.16671804301646695,1.287100075331201,1.734361309652285,1.7770534037252461,3.947300304061521,2.4327474105450437,-3.5675980468469746,q3i-2.PNG
square,-0.6404586575686818,-0.2962810652922071,-0.24992073576539817,0.6457956338003971,2.6463191401476927,0.5119750957974321,0.8437869886862283,q6i-1.PNG
square,-0.2753807531813845,3.00278659401364,1.468919303217742,1.4745010150273956,-2.949460106049449,-4.190198903445007,-3.8603377628687636,q13ci-2.PNG
square,-0.4427001640126863,1.142378401490189,0.15913627669840744,1.6023041977416335,3.267264082810232,2.222215093564633,-2.488970179807701,q2-2.PNG
square,-0.4224303809200789,0.5731529776033553,0.790199887482665,2.7330224448084626,4.724180440761967,-3.040993649255039,-4.587327597274385,q2ni-2.PNG
square,-0.44702353202649336,1.4098931142269653,0.27417984672562035,1.4141165898621402,3.2073738115851036,-2.2921458835954227,-2.2610272600800063,q7c-1.PNG
square,-0.47420928186620376,0.15465266089095556,0.13154646446731583,0.5540157348706372,-0.963898721824322,-0.7727844373735872,-1.184494273672954,q6ni-0.PNG
square,-0.18382763953781364,0.9529307242460209,1.6271553742572342,2.575624246021478,4.690759213603847,-3.4938312974202193,5.283112156180037,q12i-1.PNG
square,-0.613282877216608,0.07009406559405089,0.14893846488173837,1.0651988846891496,-2.0771104597229213,-1.4115263198329768,1.7088375978899597,q5c-1.PNG
square,-0.48429997194850527,0.3332252790641651,0.9255953108229562,2.71733371574647,-5.483687313750571,2.9099498219287137,-4.541613600704152,q14i-1_.PNG
square,-0.41813774112510815,0.6892425207188081,0.6010424014024052,1.5573943115909874,-2.648858206940965,2.0334289062139215,3.2670945030720624,q4ni-2.PNG
square,-0.6296253489062825,0.014028175308407971,0.615774735047114,0.5094474160704819,-1.0877431166864864,-0.540582658567923,-1.6504936842224553,q1ni-2.PNG
square,-0.4893302839081701,-0.017677360157735002,1.3730603673941841,0.8596538833865709,2.5868808898547098,0.9899283061906557,1.9894505565019407,q1n-2.PNG
square,-0.4735644326609918,1.914144550059315,0.6045210126456316,1.5569154360741013,-2.748558826107967,3.119636533870684,2.8366024182429985,q2ni-1.PNG
square,-0.22326981237929056,1.5878482468248225,0.8857377354365883,3.551568209445919,5.864209724181,4.34911472770688,-5.997261593180147,q10c-2.PNG
square,-0.35451071275598867,0.21493348810963883,0.5060412246992604,0.8946936832649373,-1.8603071317436883,-1.0943689415576865,1.6709009138205804,q10n-2.PNG
square,-0.39087147075747875,0.7918587802580572,1.9661124016037133,2.0281538033434483,4.453550264567441,2.4741042014208836,-4.057821676313755,q7i-1_.PNG
square,-0.48840514625729126,0.2595340934401707,0.5805965047388734,1.7221027042788137,3.6412030174931007,-2.162782769839455,-2.879874105230459,q14ni-2.PNG
square,-0.36091395580235197,0.7879783466975312,0.09753030065738438,2.0129288909155236,-3.0727070798087466,2.4091937548656386,-3.909864973294871,q5n-0.PNG
square,-0.3669457499820066,0.058406815823142985,0.8225887003384252,1.9106834909817167,3.3047706959898178,1.9717505752835296,3.739996930260127,q10-2.PNG
square,-0.49153937296967287,0.5903511622106465,0.9582629814723528,2.550156137755638,-4.304388954172154,-2.9133278609011857,-6.2815839214923015,q7ni-2.PNG
square,-0.5229146515484311,-0.8480010441824495,0.5609397655278938,0.7681666400695177,1.4479911504552316,0.35703373398814575,2.0167497802192194,q15i-1.PNG
square,-0.18762733514613877,1.8750241447682,1.7469573149516215,1.8738523191025247,-3.6904461296488247,2.847117440259444,4.4599030266385515,q11ni-2.PNG
square,-0.45685259395990807,0.28953276081078627,0.0073131935432264785,1.2287836365991027,-1.8509621556625946,-1.6519984135930519,-2.709290371964081,q4ni-1.PNG
square,-0.14305301450721689,2.6803743486470624,1.8806201816149273,2.249688775536719,5.681869841308258,3.6538018695327064,-4.315243292208351,q14n-1.PNG
square,-0.5514582311299703,-0.3244734362114288,-0.33341407014983526,0.289274103117628,-0.6472972479938437,-0.9969664275660589,-0.3086367068805045,q3-2.PNG
square,-0.336889348611022,0.9493650277088543,0.4111767237505462,1.3016603782438734,-2.1581501658146607,-1.8217165348384288,3.9001249464888197,q5ni-1.PNG
square,-0.5356372125148751,0.24860020090530285,1.8732536123703047,1.07542255444565,-3.4958332830851964,-1.2522180914677516,2.552562232651784,q1c-2.PNG
square,-0.6112029174427025,0.9577809469514303,0.9633235417944146,1.1001834969671462,4.327116816815009,-2.028244228848734,2.1319458504542124,q3ci-2.PNG
square,-0.4222869632204424,0.9028339230491562,2.2291259671589985,0.607251030841319,2.338334692302119,1.8838228087091067,-2.084093665876274,q13ni-0.PNG
square,-0.4122174827694556,1.4573875335434825,1.1948344447692247,0.5588100915449161,-1.452860718405152,-1.5318742445773936,1.9944447817524182,q4c-1_.PNG
square,-0.5183219238281741,-0.002933308639462818,-0.2923194794349729,0.015130464179984536,-0.01975742185789419,0.048984090533958365,-0.08680338630644069,q8n-2.PNG
square,-0.34619896319185633,0.200987438132655,0.6000399610878803,3.247987887169587,-5.184323408541705,-4.086292511524403,5.8010380707455536,q14ci-2.PNG
square,-0.43025691940822175,0.35573784484554777,1.0236765288849252,1.9691365641614396,-3.832489759095389,-2.197189998169798,-3.5098434112665626,q5ci-1.PNG
square,-0.5896196324090283,1.787336824925919,-0.6207621836657072,0.9899541792693624,-1.1926650020389866,-2.8394200569717833,1.722904712421171,q5-1.PNG
square,-0.4631107727321145,0.21526556262472935,1.4390896096730967,1.2738796907383938,-2.683850299437818,1.4905451447176867,-2.9608158310905424,q6-1.PNG
square,-0.5209163085264145,1.5566922755422066,0.669455447301986,1.7700075209194708,3.8420467209188547,-3.0911656515650865,2.994068696217478,q12i-2.PNG
square,-0.5044314037364346,0.2546292224861639,0.7264751317846526,1.8264621754151755,-3.1415695520628284,2.0135006685702526,3.4968291529958435,q9c-2.PNG
square,-0.5482247422319587,0.4241779146636994,0.8300171922929912,0.6921515990199635,-1.4847899900580894,0.9065210919778499,-1.8876719483083333,q12c-1.PNG
square,-0.5158548646921004,0.18065205573439574,-0.3231440604050186,0.7819142598402709,1.0539801557723594,0.9584864011927355,1.3855512284954956,q2-0.PNG
square,-0.5096963976066337,0.35512918165064733,0.4196085633698818,1.926371445890044,-3.3031159910175347,-2.833115565802412,3.2071535987353483,q13i-1.PNG
square,-0.16804833058979818,1.0726705632856153,2.1399356027770926,2.5283603995635935,4.864047084601475,-3.0763522476186442,-5.9375995418706164,q8ci-2.PNG
square,-0.4731157866490502,-0.027683797401899073,0.5214285780927262,1.9683220018667473,3.2143800125067266,-1.994754556900595,4.345711588504264,q6ci-2.PNG
square,-0.4084858541541181,-0.023539615449702823,0.6441525367358143,2.5406588719094607,4.175837687854429,2.575399752537445,4.5068876663289,q5c-2.PNG
